14068001;14;68;1;ES1971A;CCAA Andalucía;VILLAHARTA;1/1/2010;;38.13793;-4.90397;571;ANDALUCÍA;CÓRDOBA;VILLAHARTA;INDUSTRIAL;SUBURBANA;;SI;INDUSTRIAL;AVDA. DE ANDALUCÍA
15005011;15;5;11;ES1234A;CCAA Galicia;PASTORIZA-REPSOL;1/1/1990;;43.3353;-8.472;240;GALICIA;CORUÑA (A);ARTEIXO;INDUSTRIAL;RURAL;CERCA DE UNA CIUDAD;RI;RESIDENCIAL/INDUSTRIAL/AGRICOLA;DEPÓSITO DE AGUA
15005012;15;5;12;ES1907A;CCAA Galicia;CENTRO CIVICO;4/1/2008;;43.3023;-8.506;100;GALICIA;CORUÑA (A);ARTEIXO;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL/INDUSTRIAL/NATURALEZA;PASEO FLUVIAL S/N, ARTEIXO
15005014;15;5;14;ES2086A;CCAA Galicia;SABÓN-EMBALSE;1/1/2018;;43.3223;-8.4997;15;GALICIA;CORUÑA (A);ARTEIXO;INDUSTRIAL;SUBURBANA;;SI;INDUSTRIAL;Avenida do Embalse
15017002;15;17;2;ES0901A;CCAA Galicia;S. VICENTE DE VIGO;1/1/1980;;43.2446;-8.3187;160;GALICIA;CORUÑA (A);CAMBRE;INDUSTRIAL;RURAL;REGIONAL;RI;RESIDENCIAL/AGRICOLA/NATURALEZA;S. VICENTE DE VIGO - CARRAL
15023004;15;23;4;ES2005A;CCAA Galicia;CEE;6/30/2011;;42.9536;-9.1861;38;GALICIA;CORUÑA (A);CEE;INDUSTRIAL;URBANA;;UI;RESIDENCIAL/INDUSTRIAL;AVDA. FERNANDO BLANCO 79
15024001;15;24;1;ES1035A;CCAA Galicia;CERCEDA;11/1/1990;;43.1866;-8.4716;340;GALICIA;CORUÑA (A);CERCEDA;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL/INDUSTRIAL/AGRICOLA;CASA DE SAUDE
15024005;15;24;5;ES2050A;CCAA Galicia;RODÍS;1/1/2003;;43.1478;-8.545;398;GALICIA;CORUÑA (A);CERCEDA;INDUSTRIAL;RURAL;REGIONAL;RI;INDUSTRIAL/NATURALEZA;A SILVA, RODÍS, CERCEDA
15026001;15;26;1;ES1307A;CCAA Galicia;PARAXÓN;1/1/1993;;43.17702;-8.19442;380;GALICIA;CORUÑA (A);CESURAS;INDUSTRIAL;RURAL;REGIONAL;RI;RESIDENCIAL/AGRICOLA/NATURALEZA;PARAXÓN
15030021;15;30;21;ES1798A;CCAA Galicia;LA GRELA;1/1/1980;;43.3542;-8.4249;65;GALICIA;CORUÑA (A);CORUÑA (A);INDUSTRIAL;URBANA;;UI;RESIDENCIAL/COMERCIAL/INDUSTRIAL;LABORATORIO DE MEDIO AMBIENTE AMBIENTE DE GALICIA
15030027;15;30;27;ES1957A;CCAA Galicia;TORRE DE HÉRCULES;12/31/2008;;43.3828;-8.4092;25;GALICIA;CORUÑA (A);CORUÑA (A);FONDO;SUBURBANA;DESCONOCIDO;SF;MAR(CERCA);INSTITUTO ANXEL CASAL, CALLE LAGOAS
15030028;15;30;28;ES2048A;CCAA Galicia;SAN PEDRO (AIR LIQUIDE);12/26/2013;;43.3774;-8.4369;130;GALICIA;CORUÑA (A);CORUÑA (A);INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL/COMERCIAL/INDUSTRIAL;ENTRADA OS FORTES, S/N - MONTE DE SAN PEDRO
15032001;15;32;1;ES2102A;CCAA Galicia;TEIXEIRO;1/1/2020;;43.1407;-8.0331;498;GALICIA;CORUÑA (A);CURTIS;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL/COMERCIAL/INDUSTRIAL;Parque Ánxeles Pena. Rúa Faranguila.
15034008;15;34;8;ES2006A;CCAA Galicia;DUMBRIA;6/30/2011;;43.0089;-9.1189;198;GALICIA;CORUÑA (A);DUMBRÍA;INDUSTRIAL;RURAL;REGIONAL;RI;RESIDENCIAL/AGRICOLA;LUGAR DE TROITÍN S/N
15036003;15;36;3;ES1867A;CCAA Galicia;FERROL;8/20/2007;;43.4815;-8.24312;5;GALICIA;CORUÑA (A);FERROL;TRAFICO;URBANA;;UT;PARQUE;PARQUE REINA SOFIA S/N 
15036004;15;36;4;ES1960A;CCAA Galicia;A CABANA;12/31/2008;;43.4916;-8.2522;33;GALICIA;CORUÑA (A);FERROL;INDUSTRIAL;SUBURBANA;;SI;MAR(CERCA);CENTRO DE INNOVACIÓN E SERVIZOS DE GALICIA, A CABANA
15041001;15;41;1;ES1557A;CCAA Galicia;PAIOSACO;6/1/1992;;43.2597;-8.555;210;GALICIA;CORUÑA (A);LARACHA;INDUSTRIAL;RURAL;REGIONAL;RI;RESIDENCIAL/AGRICOLA/NATURALEZA;LUGAR DE VIGO S/N, PAIOSACO
15055003;15;55;3;ES2039A;CCAA Galicia;XUBIA (MEGASA);7/24/2013;;43.5197;-8.1502;20;GALICIA;CORUÑA (A);NEDA;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL/INDUSTRIAL;GALICIA TEXTIL S.A-AVDA. DO XUBIA, 1
15057999;15;57;999;ES0005R;EMEP/VAG/CAMP;NOIA;1/1/1992;;42.72056;-8.92361;685;GALICIA;CORUÑA (A);NOIA;FONDO;RURAL;REMOTA;RFREM;NATURALEZA;INSTALACIONES EVA
15059002;15;59;2;ES0777A;CCAA Galicia;PRESA DE VILLAGUDÍN;1/1/1980;;43.0935;-8.4964;270;GALICIA;CORUÑA (A);ORDES;INDUSTRIAL;RURAL;REGIONAL;RI;LAGO(CERCA);VILLAGUDÍN
15059004;15;59;4;ES2049A;CCAA Galicia;BUSCÁS;1/1/2003;;43.116;-8.3513;408;GALICIA;CORUÑA (A);ORDES;INDUSTRIAL;RURAL;REGIONAL;RI;RESIDENCIAL/AGRICOLA/NATURALEZA;UZÁS - BUSCÁS, ORDES
15070002;15;70;2;ES0201A;CCAA Galicia;MAGDALENA (B-1);1/1/1976;;43.4539;-7.8478;362;GALICIA;CORUÑA (A);PONTES DE GARCÍA RODRÍGUEZ (AS);INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL/COMERCIAL/INDUSTRIAL;RUA MAÑÓN (RESIDENCIA ENDESA)
15070006;15;70;6;ES0094A;CCAA Galicia;FRAGA REDONDA (F-2);1/1/1976;;43.4054;-7.9886;478;GALICIA;CORUÑA (A);PONTES DE GARCÍA RODRÍGUEZ (AS);INDUSTRIAL;RURAL;REGIONAL;RI;AGRICOLA/NATURALEZA;LUGAR DE FRAGA REDONDA, AS PONTES
15070010;15;70;10;ES1958A;CCAA Galicia;MACIÑEIRA;12/31/2008;;43.4454;-7.9181;418;GALICIA;CORUÑA (A);PONTES DE GARCÍA RODRÍGUEZ (AS);INDUSTRIAL;RURAL;REGIONAL;RI;AGRICOLA/NATURALEZA;ALDEA DE SAÁ,  AS  PONTES
15070011;15;70;11;ES1959A;CCAA Galicia;MARRAXÓN;12/31/2008;;43.4708;-7.8398;552;GALICIA;CORUÑA (A);PONTES DE GARCÍA RODRÍGUEZ (AS);INDUSTRIAL;RURAL;REGIONAL;RI;AGRICOLA;MARRAXÓN S/N, AS PONTES
15078005;15;78;5;ES1309A;CCAA Galicia;CAMPO DE FÚTBOL;1/1/1992;;42.9092;-8.5068;320;GALICIA;CORUÑA (A);SANTIAGO DE COMPOSTELA;INDUSTRIAL;SUBURBANA;;SI;INDUSTRIAL;C/ BRAÑAS DE FORMARIS, S/N
15078007;15;78;7;ES1868A;CCAA Galicia;COMPOSTELA;12/1/2007;;42.876;-8.5591;220;GALICIA;CORUÑA (A);SANTIAGO DE COMPOSTELA;FONDO;SUBURBANA;;SF;PARQUE;C/ JOSÉ MARÍA NUÑEZ S/N DETRÁS FACULTAD FÍSICAS
15078008;15;78;8;ES1901A;CCAA Galicia;SAN CAETANO;6/4/2008;;42.8878;-8.5311;260;GALICIA;CORUÑA (A);SANTIAGO DE COMPOSTELA;TRAFICO;URBANA;;UT;RESIDENCIAL/COMERCIAL;AVENIDA DO CAMIÑO FRANCÉS S/N.
16078001;16;78;1;ES1858A;CCAA Cast. la Mancha;CUENCA;12/3/2007;;40.0619;-2.1297;948;CASTILLA-LA MANCHA;CUENCA;CUENCA;FONDO;SUBURBANA;;SF;RESIDENCIAL/COMERCIAL;AVDA MEDITERRANEO ESQ. C/ RIO VILLALVILLA
17001002;17;1;2;ES1201A;CCAA Cataluña;Agullana (dipòsits d'aigua);2/1/1992;;42.39198;2.84214;214;CATALUÑA;GIRONA;AGULLANA;FONDO;RURAL;REGIONAL;RF;RESIDENCIAL/NATURALEZA;DIPÒSIT D'AIGUA
17013001;17;13;1;ES1311A;CCAA Cataluña;Begur (Centre d'Estudis del Mar);1/1/1993;;41.95868;3.21285;200;CATALUÑA;GIRONA;BEGUR;FONDO;RURAL;REGIONAL;RF;RESIDENCIAL/NATURALEZA;ASSOCIACIÓ NEREO, MAS D'EN PINC
17022002;17;22;2;ES1559A;CCAA Cataluña;la Bisbal d'Empordà (ajuntament);1/1/2000;;41.95933;3.03743;9;CATALUÑA;GIRONA;BISBAL D'EMPORDÀ (LA);FONDO;SUBURBANA;;SF;RESIDENCIAL;PL. DEL CASTELL, S/N
17027003;17;27;3;ES2099A;CCAA Cataluña;Breda (Centre de dia);3/15/2019;;41.75;2.56;162;CATALUÑA;GIRONA;BREDA;FONDO;SUBURBANA;;SF;DESCONOCIDO;Av. Verge de Montserrat, 11
17032999;17;32;999;ES0010R;EMEP/VAG/CAMP;CABO DE CREUS;7/1/1997;;42.31917;3.31583;76;CATALUÑA;GIRONA;CADAQUÉS;FONDO;RURAL;REMOTA;RFREM;NATURALEZA;INSTALACIONES DEL FARO DE CABO CREUS
17044006;17;44;6;ES0991A;CCAA Cataluña;Cassà de la Selva (ajuntament);4/1/1990;;41.8849;2.87424;160;CATALUÑA;GIRONA;CASSÀ DE LA SELVA;FONDO;SUBURBANA;;SF;INDUSTRIAL;RBLA. DE L'ONZE DE SETEMBRE, 107
17079003;17;79;3;ES1999A;CCAA Cataluña;Girona (Escola de Música);5/1/2011;;41.97639;2.81655;73;CATALUÑA;GIRONA;GIRONA;TRAFICO;URBANA;;UT;RESIDENCIAL/COMERCIAL;C/ BARCELONA, 70
17125001;17;125;1;ES1310A;CCAA Cataluña;Pardines (ajuntament);1/1/1993;;42.31208;2.21427;1226;CATALUÑA;GIRONA;PARDINES;FONDO;RURAL;REGIONAL;RF;RESIDENCIAL/NATURALEZA;AJUNTAMENT
17184001;17;184;1;ES1347A;CCAA Cataluña;Santa Pau (can Jordà);1/1/1994;;42.14326;2.51021;496;CATALUÑA;GIRONA;SANTA PAU;FONDO;RURAL;REGIONAL;RF;NATURALEZA;CAN JORDÀ
18021001;18;21;1;ES1973A;CCAA Andalucía;CIUDAD DEPORTIVA;3/7/2010;;37.13556;-3.61925;684;ANDALUCÍA;GRANADA;ARMILLA;FONDO;SUBURBANA;;SF;RESIDENCIAL;AVDA. PIERRE DE COUBERTAIN S/N
18087007;18;87;7;ES1560A;CCAA Andalucía;GRANADA - NORTE;2/1/2000;;37.1961;-3.61266;689;ANDALUCÍA;GRANADA;GRANADA;TRAFICO;URBANA;;UT;RESIDENCIAL/COMERCIAL;AVDA. LUIS MIRANDA DÁVALOS
18087010;18;87;10;ES1924A;CCAA Andalucía;PALACIO CONGRESOS;6/17/2009;;37.16568;-3.6001;666;ANDALUCÍA;GRANADA;GRANADA;FONDO;URBANA;;UF;RESIDENCIAL;PASEO DE VIOLÓN S/N
18140001;18;140;1;ES1370A;CCAA Andalucía;MOTRIL;3/1/1994;;36.74312;-3.5173;50;ANDALUCÍA;GRANADA;MOTRIL;FONDO;URBANA;;UF;RESIDENCIAL/COMERCIAL;EL VARADERO
18189999;18;189;999;ES0007R;EMEP/VAG/CAMP;VÍZNAR;11/1/1995;;37.23722;-3.53417;1230;ANDALUCÍA;GRANADA;VÍZNAR;FONDO;RURAL;REMOTA;RFREM;NATURALEZA;PARQUE NATURAL DE LA SIERRA DE HUÉTOR-SANTILLÁN
19046001;19;46;1;ES1536A;CCAA Cast. la Mancha;AZUQUECA DE HENARES;5/1/1999;;40.571;-3.2646;630;CASTILLA-LA MANCHA;GUADALAJARA;AZUQUECA DE HENARES;FONDO;SUBURBANA;;SF;RESIDENCIAL;C/ LA FLOR, S/N (COLEGIO PUBLICO LA PAZ)
19061999;19;61;999;ES0009R;EMEP/VAG/CAMP;CAMPISÁBALOS;1/1/1998;;41.27417;-3.1425;1360;CASTILLA-LA MANCHA;GUADALAJARA;CAMPISÁBALOS;FONDO;RURAL;REMOTA;RFREM;NATURALEZA;CERRO DE LA FUENTE
19130001;19;130;1;ES1537A;CCAA Cast. la Mancha;GUADALAJARA;5/1/1999;;40.62984;-3.17159;700;CASTILLA-LA MANCHA;GUADALAJARA;GUADALAJARA;FONDO;URBANA;;UF;RESIDENCIAL/COMERCIAL;C/ CIFUENTES, 26 (CENTRO SOCIAL CIFUENTES)
20016001;20;16;1;ES1599A;CCAA País Vasco;PAGOETA;5/11/2001;;43.25056;-2.155;225;PAÍS VASCO;GUIPÚZCOA;AIA;FONDO;RURAL;CERCA DE UNA CIUDAD;RF;NATURALEZA;CASERIO ITURRARAN S/N (C.DE INF. DEL PARQUE NATURAL DE PAGOETA)
20018001;20;18;1;ES1501A;CCAA País Vasco;AZPEITIA;1/1/1998;;43.1804;-2.2682;110;PAÍS VASCO;GUIPÚZCOA;AZPEITIA;TRAFICO;URBANA;;UT;RESIDENCIAL/INDUSTRIAL;C/PERDILLEGI S/Nº AZPEITIA
20019001;20;19;1;ES1499A;CCAA País Vasco;BEASAIN;1/1/1998;;43.04811;-2.19138;153;PAÍS VASCO;GUIPÚZCOA;BEASAIN;TRAFICO;SUBURBANA;;ST;RESIDENCIAL/INDUSTRIAL;PLAZA GIPUZKOA 1,BEASAIN
20040001;20;40;1;ES1497A;CCAA País Vasco;HERNANI;1/1/1998;;43.2675;-1.9777;18;PAÍS VASCO;GUIPÚZCOA;HERNANI;TRAFICO;URBANA;;UT;RESIDENCIAL/INDUSTRIAL;C/ARISTIZABAL S/N. CENTRO DE SALUD HERNANI
20055001;20;55;1;ES1442A;CCAA País Vasco;ARRASATE;1/1/1996;;43.0642;-2.4904;218;PAÍS VASCO;GUIPÚZCOA;ARRASATE O MONDRAGÓN;TRAFICO;URBANA;;UT;RESIDENCIAL/INDUSTRIAL;PLAZA JOSE Mª ARIZMENDIARRIETA S/Nº(ARRASATE -MONDRAGON)/C/LAUBIDE ENPARANTZA S/Nº (ARRASATE-MONDRAGÓN)
20069002;20;69;2;ES1494A;CCAA País Vasco;ATEGORRIETA;1/1/1998;;43.322;-1.9607;23;PAÍS VASCO;GUIPÚZCOA;DONOSTIA-SAN SEBASTIÁN;TRAFICO;URBANA;;UT;RESIDENCIAL/COMERCIAL;AVDA.ATEGORRIETA 71 (DONOSTIA/SAN SEBASTIAN )AVDA.DEL ALCALDE JOSE ELOSEGI S/N(DONOSTIA/SAN SEBASTIAN)
20069004;20;69;4;ES1696A;CCAA País Vasco;PUYO;4/1/2004;;43.30278;-1.98444;88;PAÍS VASCO;GUIPÚZCOA;DONOSTIA-SAN SEBASTIÁN;FONDO;URBANA;;UF;RESIDENCIAL;CAMINO DE PUYO 14, (DONOSTIA/SAN SEBASTIAN) (AVDA. DE PUYO )S/N (DONOSTIA/SAN SEBASTIAN)
20069005;20;69;5;ES1697A;CCAA País Vasco;AVENIDA TOLOSA;2/24/2004;;43.3094;-2.0109;3;PAÍS VASCO;GUIPÚZCOA;DONOSTIA-SAN SEBASTIÁN;TRAFICO;URBANA;;UT;RESIDENCIAL/COMERCIAL;C/ANDRESTEGI 2(BARRIO DEL ANTIGUO) TRANSVERSAL CON AVENIDA TOLOSA  DONOSTIA -SAN SEBASTIAN 
20069006;20;69;6;ES2101A;CCAA País Vasco;EASO;1/1/2020;;43.31217;-1.98083;6;PAÍS VASCO;GUIPÚZCOA;DONOSTIA-SAN SEBASTIÁN;TRAFICO;URBANA;;UT;RESIDENCIAL/COMERCIAL;Plaza del Centenario s/n
20071001;20;71;1;ES1498A;CCAA País Vasco;TOLOSA;1/1/1998;;43.1308;-2.078;90;PAÍS VASCO;GUIPÚZCOA;TOLOSA;TRAFICO;URBANA;;UT;RESIDENCIAL/INDUSTRIAL;AVDA.MARTIN JOSE IRAOLA  23 .TOLOSA ( C/NAFARROA ETORBIDEA S/Nº (TOLOSA)
20080001;20;80;1;ES2103A;CCAA País Vasco;ZUMARRAGA;1/1/2020;;43.12518;-2.31811;357;PAÍS VASCO;GUIPÚZCOA;ZUMARRAGA;FONDO;URBANA;;UF;RESIDENCIAL/INDUSTRIAL;GRUPO IZAZPI 3,6
21005002;21;5;2;ES1878A;CCAA Andalucía;MATALASCAÑAS;1/31/2007;;37.0161;-6.57042;22;ANDALUCÍA;HUELVA;ALMONTE;FONDO;RURAL;REGIONAL;RF;NATURALEZA;PARQUE DUNAR
21005999;21;5;999;ES0017R;EMEP/VAG/CAMP;DOÑANA;10/3/2007;;37.05194;-6.55528;35;ANDALUCÍA;HUELVA;ALMONTE;FONDO;RURAL;REMOTA;RFREM;NATURALEZA;EL ACEBUCHE
21041008;21;41;8;ES0822A;CCAA Andalucía;LA ORDEN;1/1/1980;;37.27964;-6.93807;66;ANDALUCÍA;HUELVA;HUELVA;INDUSTRIAL;URBANA;;UI;RESIDENCIAL;BARRIADA LA ORDEN (HUELVA)
21041010;21;41;10;ES1256A;CCAA Andalucía;LOS ROSALES;8/1/1992;;37.26016;-6.92546;23;ANDALUCÍA;HUELVA;HUELVA;INDUSTRIAL;URBANA;;UI;RESIDENCIAL;AVDA. DE TRÁFICO PESADO, S/N
21041012;21;41;12;ES0785A;CCAA Andalucía;ROMERALEJO;1/1/1987;;37.26725;-6.91905;31;ANDALUCÍA;HUELVA;HUELVA;INDUSTRIAL;SUBURBANA;;SI;COMERCIAL/INDUSTRIAL;ROMERALEJO
21041015;21;41;15;ES1328A;CCAA Andalucía;MARISMAS DEL TITÁN;5/7/1993;;37.25258;-6.94219;17;ANDALUCÍA;HUELVA;HUELVA;INDUSTRIAL;URBANA;;UI;RESIDENCIAL;AVD. DEL TITAN S/Nº (FRENTE A LA MERCEDES BENZ)
21041016;21;41;16;ES1340A;CCAA Andalucía;POZO DULCE;1/30/1993;;37.25336;-6.93514;18;ANDALUCÍA;HUELVA;HUELVA;TRAFICO;URBANA;;UT;RESIDENCIAL;PLAZA AMERICA
21041017;21;41;17;ES1658A;CCAA Andalucía;CAMPUS DEL CARMEN;5/22/2003;;37.27148;-6.92462;48;ANDALUCÍA;HUELVA;HUELVA;INDUSTRIAL;URBANA;;UI;RESIDENCIAL;CAMPUES DEL CARMEN S/N
21050001;21;50;1;ES1258A;CCAA Andalucía;MOGUER;8/1/1992;;37.28156;-6.83384;52;ANDALUCÍA;HUELVA;MOGUER;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL;COLEGIO VIRGEN DE MONTEMAYOR
21050002;21;50;2;ES1793A;CCAA Andalucía;EL ARENOSILLO;2/3/2004;;37.10409;-6.73408;31;ANDALUCÍA;HUELVA;MOGUER;FONDO;RURAL;REGIONAL;RF;NATURALEZA;UNKNOWN
21050003;21;50;3;ES1792A;CCAA Andalucía;MAZAGON;1/21/2005;;37.13379;-6.80745;31;ANDALUCÍA;HUELVA;MOGUER;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL;CARRETERA MAZAGON MATALASCAQAS(DEPURADORA DE AGUAS DE CONSUMO)
21053003;21;53;3;ES1259A;CCAA Andalucía;NIEBLA;8/1/1992;;37.3613;-6.6769;41;ANDALUCÍA;HUELVA;NIEBLA;INDUSTRIAL;URBANA;;UI;RESIDENCIAL/INDUSTRIAL;C/ALCALDE ORTA BOZA
